-0.4686874946475286,-1.2572431851967594,0.21966796763897717,1.580660426723693,0.589254158632548,0.0
-1.9429132960600883,-0.920861937609669,3.7749120760070767,0.8479867081382338,1.7891549024174813,0.0
1.424935076989772,-1.830325678173996,2.0304399736358474,3.3500920881830987,-2.6080952611452197,0.0
2.059014046216434,-1.26814133106955,4.239538842516572,1.60818243556685,-2.6111208132598085,0.0
1.43501747334511,-1.2112857639396155,2.0592751488057837,1.467213201922778,-1.7382162364675284,0.0
1.8224660708494347,1.2298765679001744,3.3213825793973766,1.5125963722699123,2.2414083163308187,0.0
-0.9003964295506827,-0.5120588713227537,0.8107137303476174,0.2622042877003325,0.4610559794587599,0.0
0.8967342556881717,-1.5806583034318522,0.8041323253246192,2.4984806722080615,-1.41743044722529,0.0
0.875469394037898,1.3456706823441646,0.7664466598970844,1.8108295853206098,1.1780934968464105,0.0
1.8725028719506394,0.27379885954898975,3.5062670054633926,0.07496581549032741,0.512689150842293,0.0
0.9737432530659524,2.21956444018944,0.9481759228914635,4.926466304153463,2.161285898379575,0.0
-2.1754150742056693,-1.624112284252674,4.732430745081258,2.6377407118604386,3.53311834536587,0.0
1.9400092603100447,-1.068300107137555,3.7636359300887268,1.1412651189101117,-2.07251210063707,0.0
2.182653127435803,-0.228110640779192,4.763974674705292,0.052034464436693566,-0.49788640349808844,0.0
-2.056987386585393,0.7054179704116911,4.231197108571405,0.49761451297974946,-1.4510358674075166,0.0
-0.3113994678860533,-1.3357620198031526,0.09696962859971715,1.7842601735485977,0.41595558218910156,0.0
0.615971744103873,-1.2775128636621509,0.3794211895343672,1.6320391168222694,-0.7869118267451084,0.0
2.5747470233179124,-0.6724364049133466,6.629322234084451,0.4521707186527862,-1.7313536319212375,0.0
1.540245843056703,-0.36318885465421336,2.3723572570534537,0.13190614414503932,-0.5594001236256773,0.0
2.7603545495821042,-0.5239822780666342,7.619557239398621,0.2745574277278996,-1.446376865161629,0.0
0.05617637003687204,1.4068596867277594,0.0031557845505195753,1.9792541781397293,0.07903227035157649,0.0
